0.0,0.0
0.005804988662131519,0.0
0.011609977324263039,0.0
0.017414965986394557,0.0
0.023219954648526078,0.0
0.029024943310657598,0.0
0.034829931972789115,0.0
0.040634920634920635,0.0
0.046439909297052155,0.0
0.052244897959183675,0.0
0.058049886621315196,0.0
0.06385487528344672,0.0
0.06965986394557823,0.0
0.07546485260770976,0.0
0.08126984126984127,0.0
0.0870748299319728,0.0
0.09287981859410431,0.0
0.09868480725623582,0.0
0.10448979591836735,0.0
0.11029478458049886,0.0
0.11609977324263039,0.0
0.1219047619047619,0.0
0.12770975056689343,0.0
0.13351473922902496,0.0
0.13931972789115646,0.0
0.14512471655328799,0.0
0.1509297052154195,0.0
0.156734693877551,0.0
0.16253968253968254,0.0
0.16834467120181407,0.0
0.1741496598639456,0.0
0.1799546485260771,0.0
0.18575963718820862,0.0
0.19156462585034015,0.0
0.19736961451247165,0.0
0.20317460317460317,0.0
0.2089795918367347,0.0
0.21478458049886623,0.0
0.22058956916099773,0.0
0.22639455782312926,0.0
0.23219954648526078,0.0
0.23800453514739228,0.0
0.2438095238095238,0.0
0.24961451247165534,0.0
0.25541950113378686,0.0
0.2612244897959184,0.0
0.2670294784580499,0.0
0.2728344671201814,0.0
0.2786394557823129,0.0
0.28444444444444444,0.0
0.29024943310657597,0.0
0.2960544217687075,0.0
0.301859410430839,0.0
0.30766439909297055,0.0
0.313469387755102,0.0
0.31927437641723355,0.0
0.3250793650793651,0.0
0.3308843537414966,0.0
0.33668934240362813,0.0
0.34249433106575966,0.0
0.3482993197278912,0.0
0.35410430839002266,0.0
0.3599092970521542,0.0
0.3657142857142857,0.0
0.37151927437641724,0.0
0.37732426303854877,0.0
0.3831292517006803,0.0
0.3889342403628118,0.0
0.3947392290249433,0.0
0.4005442176870748,0.0
0.40634920634920635,0.0
0.4121541950113379,0.0
0.4179591836734694,0.0
0.42376417233560093,0.0
0.42956916099773246,0.0
0.43537414965986393,0.0
0.44117913832199546,0.0
0.446984126984127,0.0
0.4527891156462585,0.0
0.45859410430839004,0.0
0.46439909297052157,0.0
0.4702040816326531,0.0
0.47600907029478456,0.0
0.4818140589569161,0.0
0.4876190476190476,0.0
0.49342403628117915,0.0
0.4992290249433107,0.0
0.5050340136054422,0.0
0.5108390022675737,0.0
0.5166439909297053,0.0
0.5224489795918368,0.0
0.5282539682539683,0.0
0.5340589569160998,0.0
0.5398639455782313,0.0
0.5456689342403628,0.0
0.5514739229024943,0.0
0.5572789115646258,0.0
0.5630839002267574,0.0
0.5688888888888889,0.0
0.5746938775510204,0.0
0.5804988662131519,0.0
0.5863038548752835,0.0
0.592108843537415,0.0
0.5979138321995465,0.0
0.603718820861678,0.0
0.6095238095238096,0.0
0.6153287981859411,0.0
0.6211337868480725,0.0
0.626938775510204,0.0
0.6327437641723356,0.0
0.6385487528344671,0.0
0.6443537414965986,0.0
0.6501587301587302,0.0
0.6559637188208617,0.0
0.6617687074829932,0.0
0.6675736961451247,0.0
0.6733786848072563,0.0
0.6791836734693878,0.0
0.6849886621315193,0.0
0.6907936507936508,0.0
0.6965986394557824,0.0
0.7024036281179138,0.0
0.7082086167800453,0.0
0.7140136054421768,0.0
0.7198185941043084,0.0
0.7256235827664399,0.0
0.7314285714285714,0.0
0.737233560090703,0.0
0.7430385487528345,0.0
0.748843537414966,0.0
0.7546485260770975,0.0
0.7604535147392291,0.0
0.7662585034013606,0.0
0.7720634920634921,0.0
0.7778684807256236,0.0
0.7836734693877552,0.0
0.7894784580498866,0.0
0.7952834467120181,0.0
0.8010884353741496,0.0
0.8068934240362812,0.0
0.8126984126984127,0.0
0.8185034013605442,0.0
0.8243083900226758,0.0
0.8301133786848073,0.0
0.8359183673469388,0.0
0.8417233560090703,0.0
0.8475283446712019,0.0
0.8533333333333334,0.0
0.8591383219954649,0.0
0.8649433106575964,0.0
0.8707482993197279,0.0
0.8765532879818594,0.0
0.8823582766439909,0.0
0.8881632653061224,0.0
0.893968253968254,0.0
0.8997732426303855,0.0
0.905578231292517,0.0
0.9113832199546485,0.0
0.9171882086167801,0.0
0.9229931972789116,0.0
0.9287981859410431,0.0
0.9346031746031747,0.0
0.9404081632653062,0.0
0.9462131519274377,0.0
0.9520181405895691,0.0
0.9578231292517007,0.0
0.9636281179138322,0.0
0.9694331065759637,0.0
0.9752380952380952,0.0
0.9810430839002268,0.0
0.9868480725623583,0.0
0.9926530612244898,0.0
0.9984580498866213,0.0
1.0042630385487528,0.0
1.0100680272108844,0.0
1.0158730158730158,0.0
1.0216780045351475,0.0
1.0274829931972789,0.0
1.0332879818594105,0.0
1.039092970521542,0.0
1.0448979591836736,0.0
1.050702947845805,179.567
1.0565079365079366,182.047
1.062312925170068,178.519
1.0681179138321997,180.668
1.073922902494331,177.113
1.0797278911564625,177.899
1.0855328798185941,176.893
1.0913378684807256,176.358
1.0971428571428572,175.75
1.1029478458049886,175.143
1.1087528344671203,176.92
1.1145578231292517,176.761
1.1203628117913833,176.674
1.1261678004535147,177.152
1.1319727891156464,176.339
1.1377777777777778,177.063
1.1435827664399094,177.369
1.1493877551020408,177.234
1.1551927437641725,176.839
1.1609977324263039,176.568
1.1668027210884353,176.17
1.172607709750567,175.886
1.1784126984126984,175.929
1.18421768707483,175.731
1.1900226757369614,175.587
1.195827664399093,175.238
1.2016326530612245,174.414
1.207437641723356,173.506
1.2132426303854875,172.44
1.2190476190476192,171.782
1.2248526077097506,171.508
1.2306575963718822,171.486
1.2364625850340136,171.857
1.242267573696145,172.08
1.2480725623582767,172.454
1.253877551020408,172.993
1.2596825396825397,173.709
1.2654875283446712,174.407
1.2712925170068028,175.273
1.2770975056689342,176.037
1.2829024943310658,176.38
1.2887074829931973,177.019
1.294512471655329,176.785
1.3003174603174603,176.037
1.306122448979592,175.999
1.3119274376417234,175.874
1.317732426303855,176.156
1.3235374149659864,176.083
1.3293424036281178,176.808
1.3351473922902495,178.942
1.340952380952381,0.0
1.3467573696145125,0.0
1.352562358276644,0.0
1.3583673469387756,0.0
1.364172335600907,0.0
1.3699773242630386,0.0
1.37578231292517,0.0
1.3815873015873017,0.0
1.3873922902494331,0.0
1.3931972789115648,0.0
1.3990022675736962,0.0
1.4048072562358276,253.095
1.4106122448979592,244.597
1.4164172335600906,242.333
1.4222222222222223,239.686
1.4280272108843537,238.455
1.4338321995464853,240.104
1.4396371882086167,244.15
1.4454421768707484,247.335
1.4512471655328798,249.364
1.4570521541950114,250.325
1.4628571428571429,250.88
1.4686621315192745,251.388
1.474467120181406,251.601
1.4802721088435375,251.707
1.486077097505669,251.638
1.4918820861678004,251.114
1.497687074829932,250.962
1.5034920634920634,250.515
1.509297052154195,250.157
1.5151020408163265,249.867
1.5209070294784581,249.391
1.5267120181405895,248.968
1.5325170068027212,248.384
1.5383219954648526,247.949
1.5441269841269842,247.546
1.5499319727891157,247.189
1.5557369614512473,246.801
1.5615419501133787,246.413
1.5673469387755103,245.926
1.5731519274376418,245.687
1.5789569160997732,245.378
1.5847619047619048,245.038
1.5905668934240362,244.938
1.5963718820861679,244.505
1.6021768707482993,244.061
1.607981859410431,243.76
1.6137868480725623,243.297
1.619591836734694,243.089
1.6253968253968254,242.987
1.631201814058957,242.892
1.6370068027210884,243.084
1.64281179138322,243.449
1.6486167800453515,243.967
1.654421768707483,244.662
1.6602267573696146,245.125
1.666031746031746,245.782
1.6718367346938776,246.249
1.677641723356009,246.705
1.6834467120181407,247.067
1.689251700680272,247.317
1.6950566893424037,247.418
1.7008616780045351,247.518
1.7066666666666668,247.667
1.7124716553287982,247.847
1.7182766439909298,248.25
1.7240816326530612,248.57
1.7298866213151929,249.046
1.7356916099773243,249.445
1.7414965986394557,249.513
1.7473015873015874,249.523
1.7531065759637188,249.379
1.7589115646258504,249.042
1.7647165532879818,248.889
1.7705215419501135,248.687
1.7763265306122449,248.521
1.7821315192743765,248.379
1.787936507936508,248.279
1.7937414965986396,248.131
1.799546485260771,247.835
1.8053514739229026,247.616
1.811156462585034,247.294
1.8169614512471655,247.058
1.822766439909297,246.788
1.8285714285714285,246.521
1.8343764172335602,246.203
1.8401814058956916,245.94
1.8459863945578232,245.9
1.8517913832199546,246.059
1.8575963718820863,246.246
1.8634013605442177,246.724
1.8692063492063493,247.149
1.8750113378684807,247.291
1.8808163265306124,247.762
1.8866213151927438,248.119
1.8924263038548754,248.572
1.8982312925170068,249.228
1.9040362811791383,249.799
1.90984126984127,250.09
1.9156462585034013,250.058
1.921451247165533,249.561
1.9272562358276644,248.538
1.933061224489796,0.0
1.9388662131519274,0.0
1.944671201814059,0.0
1.9504761904761905,0.0
1.9562811791383221,0.0
1.9620861678004535,0.0
1.9678911564625852,0.0
1.9736961451247166,0.0
1.9795011337868482,0.0
1.9853061224489796,0.0
1.991111111111111,0.0
1.9969160997732427,0.0
2.0027210884353743,0.0
2.0085260770975055,0.0
2.014331065759637,0.0
2.020136054421769,0.0
2.0259410430839004,0.0
2.0317460317460316,0.0
2.0375510204081633,0.0
2.043356009070295,0.0
2.0491609977324265,0.0
2.0549659863945577,0.0
2.0607709750566894,0.0
2.066575963718821,0.0
2.072380952380952,243.437
2.078185941043084,238.713
2.0839909297052155,237.425
2.089795918367347,235.628
2.0956009070294783,233.937
2.10140589569161,232.792
2.1072108843537416,231.783
2.1130158730158732,230.818
2.1188208616780044,230.52
2.124625850340136,230.575
2.1304308390022677,230.76
2.1362358276643993,230.944
2.1420408163265305,231.151
2.147845804988662,231.148
2.153650793650794,231.14
2.159455782312925,231.212
2.1652607709750566,231.194
2.1710657596371883,231.257
2.17687074829932,231.37
2.182675736961451,231.62
2.1884807256235828,232.026
2.1942857142857144,232.322
2.200090702947846,232.841
2.2058956916099772,232.978
2.211700680272109,233.201
2.2175056689342405,233.48
2.223310657596372,233.487
2.2291156462585033,233.657
2.234920634920635,233.522
2.2407256235827666,233.129
2.246530612244898,231.808
2.2523356009070294,230.12
2.258140589569161,227.603
2.2639455782312927,225.341
2.269750566893424,226.159
2.2755555555555556,227.355
2.281360544217687,227.972
2.287165532879819,228.238
2.29297052154195,228.155
2.2987755102040817,228.182
2.3045804988662133,228.363
2.310385487528345,228.453
2.316190476190476,228.57
2.3219954648526078,228.862
2.3278004535147394,229.034
2.3336054421768706,229.208
2.3394104308390022,229.56
2.345215419501134,229.449
2.3510204081632655,229.285
2.3568253968253967,229.051
2.3626303854875284,228.244
2.36843537414966,227.459
2.3742403628117916,227.259
2.380045351473923,228.098
2.3858503401360545,233.799
2.391655328798186,0.0
2.3974603174603173,254.031
2.403265306122449,253.512
2.4090702947845806,252.939
2.414875283446712,252.142
2.4206802721088434,251.521
2.426485260770975,251.12
2.4322902494331067,250.477
2.4380952380952383,250.024
2.4439002267573695,249.666
2.449705215419501,249.43
2.455510204081633,249.463
2.4613151927437644,249.317
2.4671201814058956,249.139
2.4729251700680273,249.236
2.478730158730159,249.094
2.48453514739229,249.106
2.4903401360544217,249.167
2.4961451247165534,248.893
2.501950113378685,248.762
2.507755102040816,248.536
2.513560090702948,248.306
2.5193650793650795,248.255
2.525170068027211,248.171
2.5309750566893423,248.118
2.536780045351474,248.065
2.5425850340136056,247.939
2.548390022675737,247.869
2.5541950113378684,247.846
2.56,247.632
2.5658049886621317,247.424
2.571609977324263,247.282
2.5774149659863945,246.715
2.583219954648526,246.53
2.589024943310658,246.185
2.594829931972789,246.032
2.6006349206349206,246.18
2.6064399092970523,246.155
2.612244897959184,246.276
2.618049886621315,246.311
2.6238548752834467,246.491
2.6296598639455784,246.533
2.63546485260771,246.561
2.641269841269841,247.103
2.647074829931973,247.059
2.6528798185941045,247.21
2.6586848072562357,247.423
2.6644897959183673,247.13
2.670294784580499,246.839
2.6760997732426306,246.775
2.681904761904762,246.44
2.6877097505668934,246.744
2.693514739229025,246.978
2.6993197278911567,247.318
2.705124716553288,247.561
2.7109297052154195,247.328
2.716734693877551,247.292
2.722539682539683,247.003
2.728344671201814,246.982
2.7341496598639456,246.737
2.7399546485260773,246.392
2.7457596371882085,246.393
2.75156462585034,246.165
2.7573696145124718,246.073
2.7631746031746034,245.871
2.7689795918367346,245.846
2.7747845804988662,245.935
2.780589569160998,246.146
2.7863945578231295,246.349
2.7921995464852607,246.57
2.7980045351473923,246.749
2.803809523809524,246.812
2.809614512471655,246.884
2.815419501133787,246.891
2.8212244897959184,246.741
